metric_name,timestamp,metric_value,check,error,error_code,expected_response,group,method,name,proto,scenario,service,status,subproto,tls_version,url,extra_tags,metadata
http_req_waiting,1681247184,3702.331342,,,,true,,GET,http://10.0.0.2:3000/,HTTP/1.1,Scenario_1,,200,,,http://10.0.0.2:3000/,,
http_req_receiving,1681247184,15462.870113,,,,true,,GET,http://10.0.0.2:3000/,HTTP/1.1,Scenario_1,,200,,,http://10.0.0.2:3000/,,
http_req_failed,1681247184,0.000000,,,,true,,GET,http://10.0.0.2:3000/,HTTP/1.1,Scenario_1,,200,,,http://10.0.0.2:3000/,,
checks,1681247184,1.000000,status equals 200,,,,,,,,Scenario_1,,,,,,,
http_reqs,1681247184,1.000000,,,,true,,GET,http://10.0.0.2:3000/,HTTP/1.1,Scenario_1,,200,,,http://10.0.0.2:3000/,,
http_req_duration,1681247184,19197.111153,,,,true,,GET,http://10.0.0.2:3000/,HTTP/1.1,Scenario_1,,200,,,http://10.0.0.2:3000/,,
http_req_blocked,1681247184,0.005059,,,,true,,GET,http://10.0.0.2:3000/,HTTP/1.1,Scenario_1,,200,,,http://10.0.0.2:3000/,,
http_req_connecting,1681247184,0.000000,,,,true,,GET,http://10.0.0.2:3000/,HTTP/1.1,Scenario_1,,200,,,http://10.0.0.2:3000/,,
http_req_tls_handshaking,1681247184,0.000000,,,,true,,GET,http://10.0.0.2:3000/,HTTP/1.1,Scenario_1,,200,,,http://10.0.0.2:3000/,,
http_req_sending,1681247184,0.020860,,,,true,,GET,http://10.0.0.2:3000/,HTTP/1.1,Scenario_1,,200,,,http://10.0.0.2:3000/,,
http_req_waiting,1681247184,3767.722914,,,,true,,GET,http://10.0.0.2:3000/,HTTP/1.1,Scenario_1,,200,,,http://10.0.0.2:3000/,,
http_req_receiving,1681247184,15429.367379,,,,true,,GET,http://10.0.0.2:3000/,HTTP/1.1,Scenario_1,,200,,,http://10.0.0.2:3000/,,
http_req_failed,1681247184,0.000000,,,,true,,GET,http://10.0.0.2:3000/,HTTP/1.1,Scenario_1,,200,,,http://10.0.0.2:3000/,,
checks,1681247184,1.000000,status equals 200,,,,,,,,Scenario_1,,,,,,,
http_reqs,1681247184,1.000000,,,,true,,GET,http://10.0.0.2:3000/,HTTP/1.1,Scenario_1,,200,,,http://10.0.0.2:3000/,,
http_req_duration,1681247184,19383.184242,,,,true,,GET,http://10.0.0.2:3000/,HTTP/1.1,Scenario_1,,200,,,http://10.0.0.2:3000/,,
http_req_blocked,1681247184,0.004588,,,,true,,GET,http://10.0.0.2:3000/,HTTP/1.1,Scenario_1,,200,,,http://10.0.0.2:3000/,,
http_req_connecting,1681247184,0.000000,,,,true,,GET,http://10.0.0.2:3000/,HTTP/1.1,Scenario_1,,200,,,http://10.0.0.2:3000/,,
http_req_tls_handshaking,1681247184,0.000000,,,,true,,GET,http://10.0.0.2:3000/,HTTP/1.1,Scenario_1,,200,,,http://10.0.0.2:3000/,,
http_req_sending,1681247184,0.017423,,,,true,,GET,http://10.0.0.2:3000/,HTTP/1.1,Scenario_1,,200,,,http://10.0.0.2:3000/,,
http_req_waiting,1681247184,3985.169265,,,,true,,GET,http://10.0.0.2:3000/,HTTP/1.1,Scenario_1,,200,,,http://10.0.0.2:3000/,,
http_req_receiving,1681247184,15397.997554,,,,true,,GET,http://10.0.0.2:3000/,HTTP/1.1,Scenario_1,,200,,,http://10.0.0.2:3000/,,
http_req_failed,1681247184,0.000000,,,,true,,GET,http://10.0.0.2:3000/,HTTP/1.1,Scenario_1,,200,,,http://10.0.0.2:3000/,,
checks,1681247184,1.000000,status equals 200,,,,,,,,Scenario_1,,,,,,,
http_reqs,1681247184,1.000000,,,,true,,GET,http://10.0.0.2:3000/,HTTP/1.1,Scenario_1,,200,,,http://10.0.0.2:3000/,,
http_req_duration,1681247184,19216.466739,,,,true,,GET,http://10.0.0.2:3000/,HTTP/1.1,Scenario_1,,200,,,http://10.0.0.2:3000/,,
http_req_blocked,1681247184,0.004558,,,,true,,GET,http://10.0.0.2:3000/,HTTP/1.1,Scenario_1,,200,,,http://10.0.0.2:3000/,,
http_req_connecting,1681247184,0.000000,,,,true,,GET,http://10.0.0.2:3000/,HTTP/1.1,Scenario_1,,200,,,http://10.0.0.2:3000/,,
http_req_tls_handshaking,1681247184,0.000000,,,,true,,GET,http://10.0.0.2:3000/,HTTP/1.1,Scenario_1,,200,,,http://10.0.0.2:3000/,,
http_req_sending,1681247184,0.020930,,,,true,,GET,http://10.0.0.2:3000/,HTTP/1.1,Scenario_1,,200,,,http://10.0.0.2:3000/,,
http_req_waiting,1681247184,3831.855597,,,,true,,GET,http://10.0.0.2:3000/,HTTP/1.1,Scenario_1,,200,,,http://10.0.0.2:3000/,,
http_req_receiving,1681247184,15384.590212,,,,true,,GET,http://10.0.0.2:3000/,HTTP/1.1,Scenario_1,,200,,,http://10.0.0.2:3000/,,
http_req_failed,1681247184,0.000000,,,,true,,GET,http://10.0.0.2:3000/,HTTP/1.1,Scenario_1,,200,,,http://10.0.0.2:3000/,,
checks,1681247184,1.000000,status equals 200,,,,,,,,Scenario_1,,,,,,,
http_reqs,1681247184,1.000000,,,,true,,GET,http://10.0.0.2:3000/,HTTP/1.1,Scenario_1,,200,,,http://10.0.0.2:3000/,,
http_req_duration,1681247184,19386.289450,,,,true,,GET,http://10.0.0.2:3000/,HTTP/1.1,Scenario_1,,200,,,http://10.0.0.2:3000/,,
http_req_blocked,1681247184,0.004939,,,,true,,GET,http://10.0.0.2:3000/,HTTP/1.1,Scenario_1,,200,,,http://10.0.0.2:3000/,,
http_req_connecting,1681247184,0.000000,,,,true,,GET,http://10.0.0.2:3000/,HTTP/1.1,Scenario_1,,200,,,http://10.0.0.2:3000/,,
http_req_tls_handshaking,1681247184,0.000000,,,,true,,GET,http://10.0.0.2:3000/,HTTP/1.1,Scenario_1,,200,,,http://10.0.0.2:3000/,,
http_req_sending,1681247184,0.021040,,,,true,,GET,http://10.0.0.2:3000/,HTTP/1.1,Scenario_1,,200,,,http://10.0.0.2:3000/,,
http_req_waiting,1681247184,3906.982309,,,,true,,GET,http://10.0.0.2:3000/,HTTP/1.1,Scenario_1,,200,,,http://10.0.0.2:3000/,,
http_req_receiving,1681247184,15479.286101,,,,true,,GET,http://10.0.0.2:3000/,HTTP/1.1,Scenario_1,,200,,,http://10.0.0.2:3000/,,
http_req_failed,1681247184,0.000000,,,,true,,GET,http://10.0.0.2:3000/,HTTP/1.1,Scenario_1,,200,,,http://10.0.0.2:3000/,,
checks,1681247184,1.000000,status equals 200,,,,,,,,Scenario_1,,,,,,,
http_reqs,1681247184,1.000000,,,,true,,GET,http://10.0.0.2:3000/,HTTP/1.1,Scenario_1,,200,,,http://10.0.0.2:3000/,,
http_req_duration,1681247184,19177.205936,,,,true,,GET,http://10.0.0.2:3000/,HTTP/1.1,Scenario_1,,200,,,http://10.0.0.2:3000/,,
http_req_blocked,1681247184,0.096160,,,,true,,GET,http://10.0.0.2:3000/,HTTP/1.1,Scenario_1,,200,,,http://10.0.0.2:3000/,,
http_req_connecting,1681247184,0.000000,,,,true,,GET,http://10.0.0.2:3000/,HTTP/1.1,Scenario_1,,200,,,http://10.0.0.2:3000/,,
http_req_tls_handshaking,1681247184,0.000000,,,,true,,GET,http://10.0.0.2:3000/,HTTP/1.1,Scenario_1,,200,,,http://10.0.0.2:3000/,,
http_req_sending,1681247184,0.026199,,,,true,,GET,http://10.0.0.2:3000/,HTTP/1.1,Scenario_1,,200,,,http://10.0.0.2:3000/,,
http_req_waiting,1681247184,3820.158451,,,,true,,GET,http://10.0.0.2:3000/,HTTP/1.1,Scenario_1,,200,,,http://10.0.0.2:3000/,,
http_req_receiving,1681247184,15357.021286,,,,true,,GET,http://10.0.0.2:3000/,HTTP/1.1,Scenario_1,,200,,,http://10.0.0.2:3000/,,
http_req_failed,1681247184,0.000000,,,,true,,GET,http://10.0.0.2:3000/,HTTP/1.1,Scenario_1,,200,,,http://10.0.0.2:3000/,,
checks,1681247184,1.000000,status equals 200,,,,,,,,Scenario_1,,,,,,,
http_reqs,1681247184,1.000000,,,,true,,GET,http://10.0.0.2:3000/,HTTP/1.1,Scenario_1,,200,,,http://10.0.0.2:3000/,,
http_req_duration,1681247184,19390.828063,,,,true,,GET,http://10.0.0.2:3000/,HTTP/1.1,Scenario_1,,200,,,http://10.0.0.2:3000/,,
http_req_blocked,1681247184,0.004899,,,,true,,GET,http://10.0.0.2:3000/,HTTP/1.1,Scenario_1,,200,,,http://10.0.0.2:3000/,,
http_req_connecting,1681247184,0.000000,,,,true,,GET,http://10.0.0.2:3000/,HTTP/1.1,Scenario_1,,200,,,http://10.0.0.2:3000/,,
http_req_tls_handshaking,1681247184,0.000000,,,,true,,GET,http://10.0.0.2:3000/,HTTP/1.1,Scenario_1,,200,,,http://10.0.0.2:3000/,,
http_req_sending,1681247184,0.021049,,,,true,,GET,http://10.0.0.2:3000/,HTTP/1.1,Scenario_1,,200,,,http://10.0.0.2:3000/,,
http_req_waiting,1681247184,3911.540551,,,,true,,GET,http://10.0.0.2:3000/,HTTP/1.1,Scenario_1,,200,,,http://10.0.0.2:3000/,,
http_req_receiving,1681247184,15479.266463,,,,true,,GET,http://10.0.0.2:3000/,HTTP/1.1,Scenario_1,,200,,,http://10.0.0.2:3000/,,
http_req_failed,1681247184,0.000000,,,,true,,GET,http://10.0.0.2:3000/,HTTP/1.1,Scenario_1,,200,,,http://10.0.0.2:3000/,,
checks,1681247184,1.000000,status equals 200,,,,,,,,Scenario_1,,,,,,,
http_reqs,1681247184,1.000000,,,,true,,GET,http://10.0.0.2:3000/,HTTP/1.1,Scenario_1,,200,,,http://10.0.0.2:3000/,,
http_req_duration,1681247184,19176.865970,,,,true,,GET,http://10.0.0.2:3000/,HTTP/1.1,Scenario_1,,200,,,http://10.0.0.2:3000/,,
http_req_blocked,1681247184,0.038081,,,,true,,GET,http://10.0.0.2:3000/,HTTP/1.1,Scenario_1,,200,,,http://10.0.0.2:3000/,,
http_req_connecting,1681247184,0.000000,,,,true,,GET,http://10.0.0.2:3000/,HTTP/1.1,Scenario_1,,200,,,http://10.0.0.2:3000/,,
http_req_tls_handshaking,1681247184,0.000000,,,,true,,GET,http://10.0.0.2:3000/,HTTP/1.1,Scenario_1,,200,,,http://10.0.0.2:3000/,,
http_req_sending,1681247184,0.031058,,,,true,,GET,http://10.0.0.2:3000/,HTTP/1.1,Scenario_1,,200,,,http://10.0.0.2:3000/,,
http_req_waiting,1681247184,3711.547189,,,,true,,GET,http://10.0.0.2:3000/,HTTP/1.1,Scenario_1,,200,,,http://10.0.0.2:3000/,,
http_req_receiving,1681247184,15465.287723,,,,true,,GET,http://10.0.0.2:3000/,HTTP/1.1,Scenario_1,,200,,,http://10.0.0.2:3000/,,
http_req_failed,1681247184,0.000000,,,,true,,GET,http://10.0.0.2:3000/,HTTP/1.1,Scenario_1,,200,,,http://10.0.0.2:3000/,,
checks,1681247184,1.000000,status equals 200,,,,,,,,Scenario_1,,,,,,,
http_reqs,1681247184,1.000000,,,,true,,GET,http://10.0.0.2:3000/,HTTP/1.1,Scenario_1,,200,,,http://10.0.0.2:3000/,,
http_req_duration,1681247184,19177.091091,,,,true,,GET,http://10.0.0.2:3000/,HTTP/1.1,Scenario_1,,200,,,http://10.0.0.2:3000/,,
http_req_blocked,1681247184,0.004059,,,,true,,GET,http://10.0.0.2:3000/,HTTP/1.1,Scenario_1,,200,,,http://10.0.0.2:3000/,,
http_req_connecting,1681247184,0.000000,,,,true,,GET,http://10.0.0.2:3000/,HTTP/1.1,Scenario_1,,200,,,http://10.0.0.2:3000/,,
http_req_tls_handshaking,1681247184,0.000000,,,,true,,GET,http://10.0.0.2:3000/,HTTP/1.1,Scenario_1,,200,,,http://10.0.0.2:3000/,,
http_req_sending,1681247184,0.019856,,,,true,,GET,http://10.0.0.2:3000/,HTTP/1.1,Scenario_1,,200,,,http://10.0.0.2:3000/,,
http_req_waiting,1681247184,3731.264203,,,,true,,GET,http://10.0.0.2:3000/,HTTP/1.1,Scenario_1,,200,,,http://10.0.0.2:3000/,,
http_req_receiving,1681247184,15445.807032,,,,true,,GET,http://10.0.0.2:3000/,HTTP/1.1,Scenario_1,,200,,,http://10.0.0.2:3000/,,
http_req_failed,1681247184,0.000000,,,,true,,GET,http://10.0.0.2:3000/,HTTP/1.1,Scenario_1,,200,,,http://10.0.0.2:3000/,,
checks,1681247184,1.000000,status equals 200,,,,,,,,Scenario_1,,,,,,,
http_reqs,1681247184,1.000000,,,,true,,GET,http://10.0.0.2:3000/,HTTP/1.1,Scenario_1,,200,,,http://10.0.0.2:3000/,,
http_req_duration,1681247184,19192.387712,,,,true,,GET,http://10.0.0.2:3000/,HTTP/1.1,Scenario_1,,200,,,http://10.0.0.2:3000/,,
http_req_blocked,1681247184,0.004940,,,,true,,GET,http://10.0.0.2:3000/,HTTP/1.1,Scenario_1,,200,,,http://10.0.0.2:3000/,,
http_req_connecting,1681247184,0.000000,,,,true,,GET,http://10.0.0.2:3000/,HTTP/1.1,Scenario_1,,200,,,http://10.0.0.2:3000/,,
http_req_tls_handshaking,1681247184,0.000000,,,,true,,GET,http://10.0.0.2:3000/,HTTP/1.1,Scenario_1,,200,,,http://10.0.0.2:3000/,,
http_req_sending,1681247184,0.020929,,,,true,,GET,http://10.0.0.2:3000/,HTTP/1.1,Scenario_1,,200,,,http://10.0.0.2:3000/,,
http_req_waiting,1681247184,3726.949057,,,,true,,GET,http://10.0.0.2:3000/,HTTP/1.1,Scenario_1,,200,,,http://10.0.0.2:3000/,,
http_req_receiving,1681247184,15465.417726,,,,true,,GET,http://10.0.0.2:3000/,HTTP/1.1,Scenario_1,,200,,,http://10.0.0.2:3000/,,
http_req_failed,1681247184,0.000000,,,,true,,GET,http://10.0.0.2:3000/,HTTP/1.1,Scenario_1,,200,,,http://10.0.0.2:3000/,,
checks,1681247184,1.000000,status equals 200,,,,,,,,Scenario_1,,,,,,,
http_reqs,1681247184,1.000000,,,,true,,GET,http://10.0.0.2:3000/,HTTP/1.1,Scenario_1,,200,,,http://10.0.0.2:3000/,,
http_req_duration,1681247184,19233.202555,,,,true,,GET,http://10.0.0.2:3000/,HTTP/1.1,Scenario_1,,200,,,http://10.0.0.2:3000/,,
http_req_blocked,1681247184,0.006041,,,,true,,GET,http://10.0.0.2:3000/,HTTP/1.1,Scenario_1,,200,,,http://10.0.0.2:3000/,,
http_req_connecting,1681247184,0.000000,,,,true,,GET,http://10.0.0.2:3000/,HTTP/1.1,Scenario_1,,200,,,http://10.0.0.2:3000/,,
http_req_tls_handshaking,1681247184,0.000000,,,,true,,GET,http://10.0.0.2:3000/,HTTP/1.1,Scenario_1,,200,,,http://10.0.0.2:3000/,,
http_req_sending,1681247184,0.024356,,,,true,,GET,http://10.0.0.2:3000/,HTTP/1.1,Scenario_1,,200,,,http://10.0.0.2:3000/,,
http_req_waiting,1681247184,3888.270542,,,,true,,GET,http://10.0.0.2:3000/,HTTP/1.1,Scenario_1,,200,,,http://10.0.0.2:3000/,,
http_req_receiving,1681247184,15344.907657,,,,true,,GET,http://10.0.0.2:3000/,HTTP/1.1,Scenario_1,,200,,,http://10.0.0.2:3000/,,
http_req_failed,1681247184,0.000000,,,,true,,GET,http://10.0.0.2:3000/,HTTP/1.1,Scenario_1,,200,,,http://10.0.0.2:3000/,,
checks,1681247184,1.000000,status equals 200,,,,,,,,Scenario_1,,,,,,,
http_reqs,1681247184,1.000000,,,,true,,GET,http://10.0.0.2:3000/,HTTP/1.1,Scenario_1,,200,,,http://10.0.0.2:3000/,,
http_req_duration,1681247184,19212.093875,,,,true,,GET,http://10.0.0.2:3000/,HTTP/1.1,Scenario_1,,200,,,http://10.0.0.2:3000/,,
http_req_blocked,1681247184,0.003737,,,,true,,GET,http://10.0.0.2:3000/,HTTP/1.1,Scenario_1,,200,,,http://10.0.0.2:3000/,,
http_req_connecting,1681247184,0.000000,,,,true,,GET,http://10.0.0.2:3000/,HTTP/1.1,Scenario_1,,200,,,http://10.0.0.2:3000/,,
http_req_tls_handshaking,1681247184,0.000000,,,,true,,GET,http://10.0.0.2:3000/,HTTP/1.1,Scenario_1,,200,,,http://10.0.0.2:3000/,,
http_req_sending,1681247184,0.037751,,,,true,,GET,http://10.0.0.2:3000/,HTTP/1.1,Scenario_1,,200,,,http://10.0.0.2:3000/,,
http_req_waiting,1681247184,4121.661131,,,,true,,GET,http://10.0.0.2:3000/,HTTP/1.1,Scenario_1,,200,,,http://10.0.0.2:3000/,,
http_req_receiving,1681247184,15090.394993,,,,true,,GET,http://10.0.0.2:3000/,HTTP/1.1,Scenario_1,,200,,,http://10.0.0.2:3000/,,
http_req_failed,1681247184,0.000000,,,,true,,GET,http://10.0.0.2:3000/,HTTP/1.1,Scenario_1,,200,,,http://10.0.0.2:3000/,,
checks,1681247184,1.000000,status equals 200,,,,,,,,Scenario_1,,,,,,,
http_reqs,1681247184,1.000000,,,,true,,GET,http://10.0.0.2:3000/,HTTP/1.1,Scenario_1,,200,,,http://10.0.0.2:3000/,,
http_req_duration,1681247184,18814.903792,,,,true,,GET,http://10.0.0.2:3000/,HTTP/1.1,Scenario_1,,200,,,http://10.0.0.2:3000/,,
http_req_blocked,1681247184,0.004758,,,,true,,GET,http://10.0.0.2:3000/,HTTP/1.1,Scenario_1,,200,,,http://10.0.0.2:3000/,,
http_req_connecting,1681247184,0.000000,,,,true,,GET,http://10.0.0.2:3000/,HTTP/1.1,Scenario_1,,200,,,http://10.0.0.2:3000/,,
http_req_tls_handshaking,1681247184,0.000000,,,,true,,GET,http://10.0.0.2:3000/,HTTP/1.1,Scenario_1,,200,,,http://10.0.0.2:3000/,,
http_req_sending,1681247184,0.025728,,,,true,,GET,http://10.0.0.2:3000/,HTTP/1.1,Scenario_1,,200,,,http://10.0.0.2:3000/,,
http_req_waiting,1681247184,3413.074961,,,,true,,GET,http://10.0.0.2:3000/,HTTP/1.1,Scenario_1,,200,,,http://10.0.0.2:3000/,,
http_req_receiving,1681247184,15401.803103,,,,true,,GET,http://10.0.0.2:3000/,HTTP/1.1,Scenario_1,,200,,,http://10.0.0.2:3000/,,
http_req_failed,1681247184,0.000000,,,,true,,GET,http://10.0.0.2:3000/,HTTP/1.1,Scenario_1,,200,,,http://10.0.0.2:3000/,,
checks,1681247184,1.000000,status equals 200,,,,,,,,Scenario_1,,,,,,,
http_reqs,1681247184,1.000000,,,,true,,GET,http://10.0.0.2:3000/,HTTP/1.1,Scenario_1,,200,,,http://10.0.0.2:3000/,,
http_req_duration,1681247184,18914.500733,,,,true,,GET,http://10.0.0.2:3000/,HTTP/1.1,Scenario_1,,200,,,http://10.0.0.2:3000/,,
http_req_blocked,1681247184,0.005120,,,,true,,GET,http://10.0.0.2:3000/,HTTP/1.1,Scenario_1,,200,,,http://10.0.0.2:3000/,,
http_req_connecting,1681247184,0.000000,,,,true,,GET,http://10.0.0.2:3000/,HTTP/1.1,Scenario_1,,200,,,http://10.0.0.2:3000/,,
http_req_tls_handshaking,1681247184,0.000000,,,,true,,GET,http://10.0.0.2:3000/,HTTP/1.1,Scenario_1,,200,,,http://10.0.0.2:3000/,,
http_req_sending,1681247184,0.020278,,,,true,,GET,http://10.0.0.2:3000/,HTTP/1.1,Scenario_1,,200,,,http://10.0.0.2:3000/,,
http_req_waiting,1681247184,3502.207586,,,,true,,GET,http://10.0.0.2:3000/,HTTP/1.1,Scenario_1,,200,,,http://10.0.0.2:3000/,,
http_req_receiving,1681247184,15412.272869,,,,true,,GET,http://10.0.0.2:3000/,HTTP/1.1,Scenario_1,,200,,,http://10.0.0.2:3000/,,
http_req_failed,1681247184,0.000000,,,,true,,GET,http://10.0.0.2:3000/,HTTP/1.1,Scenario_1,,200,,,http://10.0.0.2:3000/,,
checks,1681247184,1.000000,status equals 200,,,,,,,,Scenario_1,,,,,,,
http_reqs,1681247184,1.000000,,,,true,,GET,http://10.0.0.2:3000/,HTTP/1.1,Scenario_1,,200,,,http://10.0.0.2:3000/,,
http_req_duration,1681247184,18791.369827,,,,true,,GET,http://10.0.0.2:3000/,HTTP/1.1,Scenario_1,,200,,,http://10.0.0.2:3000/,,
http_req_blocked,1681247184,0.016139,,,,true,,GET,http://10.0.0.2:3000/,HTTP/1.1,Scenario_1,,200,,,http://10.0.0.2:3000/,,
http_req_connecting,1681247184,0.000000,,,,true,,GET,http://10.0.0.2:3000/,HTTP/1.1,Scenario_1,,200,,,http://10.0.0.2:3000/,,
http_req_tls_handshaking,1681247184,0.000000,,,,true,,GET,http://10.0.0.2:3000/,HTTP/1.1,Scenario_1,,200,,,http://10.0.0.2:3000/,,
http_req_sending,1681247184,0.022552,,,,true,,GET,http://10.0.0.2:3000/,HTTP/1.1,Scenario_1,,200,,,http://10.0.0.2:3000/,,
http_req_waiting,1681247184,3376.695408,,,,true,,GET,http://10.0.0.2:3000/,HTTP/1.1,Scenario_1,,200,,,http://10.0.0.2:3000/,,
http_req_receiving,1681247184,15414.651867,,,,true,,GET,http://10.0.0.2:3000/,HTTP/1.1,Scenario_1,,200,,,http://10.0.0.2:3000/,,
http_req_failed,1681247184,0.000000,,,,true,,GET,http://10.0.0.2:3000/,HTTP/1.1,Scenario_1,,200,,,http://10.0.0.2:3000/,,
checks,1681247184,1.000000,status equals 200,,,,,,,,Scenario_1,,,,,,,
http_reqs,1681247184,1.000000,,,,true,,GET,http://10.0.0.2:3000/,HTTP/1.1,Scenario_1,,200,,,http://10.0.0.2:3000/,,
http_req_duration,1681247184,18970.410111,,,,true,,GET,http://10.0.0.2:3000/,HTTP/1.1,Scenario_1,,200,,,http://10.0.0.2:3000/,,
http_req_blocked,1681247184,0.005590,,,,true,,GET,http://10.0.0.2:3000/,HTTP/1.1,Scenario_1,,200,,,http://10.0.0.2:3000/,,
http_req_connecting,1681247184,0.000000,,,,true,,GET,http://10.0.0.2:3000/,HTTP/1.1,Scenario_1,,200,,,http://10.0.0.2:3000/,,
http_req_tls_handshaking,1681247184,0.000000,,,,true,,GET,http://10.0.0.2:3000/,HTTP/1.1,Scenario_1,,200,,,http://10.0.0.2:3000/,,
http_req_sending,1681247184,0.021239,,,,true,,GET,http://10.0.0.2:3000/,HTTP/1.1,Scenario_1,,200,,,http://10.0.0.2:3000/,,
http_req_waiting,1681247184,3494.371767,,,,true,,GET,http://10.0.0.2:3000/,HTTP/1.1,Scenario_1,,200,,,http://10.0.0.2:3000/,,
http_req_receiving,1681247184,15476.017105,,,,true,,GET,http://10.0.0.2:3000/,HTTP/1.1,Scenario_1,,200,,,http://10.0.0.2:3000/,,
http_req_failed,1681247184,0.000000,,,,true,,GET,http://10.0.0.2:3000/,HTTP/1.1,Scenario_1,,200,,,http://10.0.0.2:3000/,,
checks,1681247184,1.000000,status equals 200,,,,,,,,Scenario_1,,,,,,,
http_reqs,1681247184,1.000000,,,,true,,GET,http://10.0.0.2:3000/,HTTP/1.1,Scenario_1,,200,,,http://10.0.0.2:3000/,,
http_req_duration,1681247184,19445.766971,,,,true,,GET,http://10.0.0.2:3000/,HTTP/1.1,Scenario_1,,200,,,http://10.0.0.2:3000/,,
http_req_blocked,1681247184,0.003937,,,,true,,GET,http://10.0.0.2:3000/,HTTP/1.1,Scenario_1,,200,,,http://10.0.0.2:3000/,,
http_req_connecting,1681247184,0.000000,,,,true,,GET,http://10.0.0.2:3000/,HTTP/1.1,Scenario_1,,200,,,http://10.0.0.2:3000/,,
http_req_tls_handshaking,1681247184,0.000000,,,,true,,GET,http://10.0.0.2:3000/,HTTP/1.1,Scenario_1,,200,,,http://10.0.0.2:3000/,,
http_req_sending,1681247184,0.018104,,,,true,,GET,http://10.0.0.2:3000/,HTTP/1.1,Scenario_1,,200,,,http://10.0.0.2:3000/,,
http_req_waiting,1681247184,3947.010970,,,,true,,GET,http://10.0.0.2:3000/,HTTP/1.1,Scenario_1,,200,,,http://10.0.0.2:3000/,,
http_req_receiving,1681247184,15498.737897,,,,true,,GET,http://10.0.0.2:3000/,HTTP/1.1,Scenario_1,,200,,,http://10.0.0.2:3000/,,
http_req_failed,1681247184,0.000000,,,,true,,GET,http://10.0.0.2:3000/,HTTP/1.1,Scenario_1,,200,,,http://10.0.0.2:3000/,,
checks,1681247184,1.000000,status equals 200,,,,,,,,Scenario_1,,,,,,,
http_reqs,1681247184,1.000000,,,,true,,GET,http://10.0.0.2:3000/,HTTP/1.1,Scenario_1,,200,,,http://10.0.0.2:3000/,,
http_req_duration,1681247184,18833.590194,,,,true,,GET,http://10.0.0.2:3000/,HTTP/1.1,Scenario_1,,200,,,http://10.0.0.2:3000/,,
http_req_blocked,1681247184,0.005349,,,,true,,GET,http://10.0.0.2:3000/,HTTP/1.1,Scenario_1,,200,,,http://10.0.0.2:3000/,,
http_req_connecting,1681247184,0.000000,,,,true,,GET,http://10.0.0.2:3000/,HTTP/1.1,Scenario_1,,200,,,http://10.0.0.2:3000/,,
http_req_tls_handshaking,1681247184,0.000000,,,,true,,GET,http://10.0.0.2:3000/,HTTP/1.1,Scenario_1,,200,,,http://10.0.0.2:3000/,,
http_req_sending,1681247184,0.029696,,,,true,,GET,http://10.0.0.2:3000/,HTTP/1.1,Scenario_1,,200,,,http://10.0.0.2:3000/,,
http_req_waiting,1681247184,3306.848829,,,,true,,GET,http://10.0.0.2:3000/,HTTP/1.1,Scenario_1,,200,,,http://10.0.0.2:3000/,,
http_req_receiving,1681247184,15526.711669,,,,true,,GET,http://10.0.0.2:3000/,HTTP/1.1,Scenario_1,,200,,,http://10.0.0.2:3000/,,
http_req_failed,1681247184,0.000000,,,,true,,GET,http://10.0.0.2:3000/,HTTP/1.1,Scenario_1,,200,,,http://10.0.0.2:3000/,,
checks,1681247184,1.000000,status equals 200,,,,,,,,Scenario_1,,,,,,,
http_reqs,1681247184,1.000000,,,,true,,GET,http://10.0.0.2:3000/,HTTP/1.1,Scenario_1,,200,,,http://10.0.0.2:3000/,,
http_req_duration,1681247184,18935.244049,,,,true,,GET,http://10.0.0.2:3000/,HTTP/1.1,Scenario_1,,200,,,http://10.0.0.2:3000/,,
http_req_blocked,1681247184,0.005290,,,,true,,GET,http://10.0.0.2:3000/,HTTP/1.1,Scenario_1,,200,,,http://10.0.0.2:3000/,,
http_req_connecting,1681247184,0.000000,,,,true,,GET,http://10.0.0.2:3000/,HTTP/1.1,Scenario_1,,200,,,http://10.0.0.2:3000/,,
http_req_tls_handshaking,1681247184,0.000000,,,,true,,GET,http://10.0.0.2:3000/,HTTP/1.1,Scenario_1,,200,,,http://10.0.0.2:3000/,,
http_req_sending,1681247184,0.032391,,,,true,,GET,http://10.0.0.2:3000/,HTTP/1.1,Scenario_1,,200,,,http://10.0.0.2:3000/,,
http_req_waiting,1681247184,3108.856705,,,,true,,GET,http://10.0.0.2:3000/,HTTP/1.1,Scenario_1,,200,,,http://10.0.0.2:3000/,,
http_req_receiving,1681247184,15826.354953,,,,true,,GET,http://10.0.0.2:3000/,HTTP/1.1,Scenario_1,,200,,,http://10.0.0.2:3000/,,
http_req_failed,1681247184,0.000000,,,,true,,GET,http://10.0.0.2:3000/,HTTP/1.1,Scenario_1,,200,,,http://10.0.0.2:3000/,,
checks,1681247184,1.000000,status equals 200,,,,,,,,Scenario_1,,,,,,,
http_reqs,1681247184,1.000000,,,,true,,GET,http://10.0.0.2:3000/,HTTP/1.1,Scenario_1,,200,,,http://10.0.0.2:3000/,,
http_req_duration,1681247184,19478.607384,,,,true,,GET,http://10.0.0.2:3000/,HTTP/1.1,Scenario_1,,200,,,http://10.0.0.2:3000/,,
http_req_blocked,1681247184,0.005229,,,,true,,GET,http://10.0.0.2:3000/,HTTP/1.1,Scenario_1,,200,,,http://10.0.0.2:3000/,,
